video_name,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face
segment_001,28,0,person,0.7971976399421692,432.9300537109375,8.448023796081543,630.6416015625,351.5984191894531,False
segment_001,29,0,person,0.78816157579422,434.6423034667969,33.10672378540039,633.228271484375,360.37860107421875,False
segment_001,30,0,person,0.7445631623268127,440.21771240234375,45.11069869995117,636.6963500976562,361.1301574707031,False
segment_001,31,0,person,0.7144332528114319,448.7345886230469,30.69413185119629,639.1776733398438,357.3680419921875,False
segment_001,31,72,refrigerator,0.36091864109039307,3.196650266647339,0.15638600289821625,635.2556762695312,476.7886962890625,False
segment_001,32,0,person,0.8082879781723022,460.3027648925781,12.129255294799805,640.0,355.15435791015625,False
segment_001,32,72,refrigerator,0.13991890847682953,5.171186447143555,0.0,639.1575927734375,475.612548828125,False
segment_001,33,0,person,0.8362967371940613,467.9065246582031,8.461532592773438,640.0,353.2519226074219,False
segment_001,34,0,person,0.8125525712966919,474.3836364746094,8.34722900390625,640.0,352.7703857421875,False
segment_001,35,0,person,0.6503923535346985,485.50152587890625,15.462610244750977,640.0,351.8219299316406,False
segment_001,36,0,person,0.575739860534668,499.14715576171875,17.373680114746094,640.0,339.84649658203125,False
segment_001,37,0,person,0.36304858326911926,488.6418762207031,0.0,633.9761962890625,312.17694091796875,False
segment_001,38,0,person,0.649168848991394,455.1226501464844,0.0,624.6133422851562,255.0655975341797,False
segment_001,39,0,person,0.6467893123626709,415.75311279296875,0.0,619.7960815429688,268.06524658203125,False
segment_001,40,0,person,0.4799594283103943,12.7613525390625,3.9169921875,635.7972412109375,478.2689208984375,False
segment_001,40,0,person,0.32429927587509155,0.254150390625,30.005905151367188,341.6663818359375,224.44357299804688,False
segment_001,40,0,person,0.27278614044189453,510.7041320800781,0.6556243896484375,639.349853515625,227.66168212890625,False
segment_001,40,0,person,0.25318172574043274,0.645843505859375,30.8514404296875,343.96820068359375,475.8860778808594,False
segment_001,40,0,person,0.21734704077243805,312.99053955078125,2.36492919921875,639.2376708984375,475.8502197265625,False
segment_001,40,71,sink,0.18859100341796875,157.9154052734375,252.046142578125,627.8472290039062,479.89288330078125,False
segment_001,41,0,person,0.47126641869544983,248.11264038085938,379.9359436035156,484.2330017089844,479.6018981933594,False
segment_001,41,75,vase,0.2656024992465973,374.51995849609375,0.88201904296875,639.54052734375,277.14825439453125,False
segment_001,41,41,cup,0.25076940655708313,375.531494140625,1.422210693359375,639.8346557617188,276.35858154296875,False
segment_001,41,15,cat,0.15643739700317383,454.0856018066406,0.52764892578125,639.2120361328125,157.98851013183594,False
segment_001,41,67,cell phone,0.1557302623987198,183.8354034423828,56.11391067504883,239.3063201904297,162.5643768310547,False
segment_001,41,79,toothbrush,0.11646660417318344,59.2457275390625,112.22889709472656,150.04986572265625,244.2718048095703,False
segment_001,42,0,person,0.6166353225708008,257.20660400390625,303.04034423828125,515.5968627929688,479.69537353515625,False
segment_001,42,26,handbag,0.3214588463306427,0.16363525390625,193.26327514648438,96.43887329101562,361.6189270019531,False
segment_001,42,28,suitcase,0.30909988284111023,0.1353759765625,186.10789489746094,96.24574279785156,362.8729248046875,False
segment_001,42,26,handbag,0.2692781090736389,122.83132934570312,122.37590789794922,262.4064025878906,254.9481201171875,False
segment_001,42,61,toilet,0.18181166052818298,148.37188720703125,1.968505859375,634.970458984375,440.62225341796875,False
segment_001,42,61,toilet,0.16745400428771973,146.34510803222656,0.679595947265625,395.487548828125,342.8149719238281,False
segment_001,42,0,person,0.1421816051006317,1.30499267578125,4.313201904296875,261.6618347167969,470.5157165527344,False
segment_001,42,0,person,0.11546085774898529,84.1185302734375,39.7071533203125,147.378173828125,154.2851104736328,False
segment_001,42,26,handbag,0.11525142192840576,0.30803680419921875,27.246212005615234,93.56785583496094,117.07464599609375,False
segment_001,43,74,clock,0.38177043199539185,482.666259765625,118.08556365966797,521.3955078125,150.83270263671875,False
segment_001,43,0,person,0.1439777910709381,259.12762451171875,160.61483764648438,622.72509765625,479.8661804199219,False
segment_001,43,28,suitcase,0.12322074174880981,0.16329193115234375,273.215087890625,98.61319732666016,416.751708984375,False
segment_001,43,59,bed,0.10756690800189972,269.34722900390625,17.19183349609375,639.10888671875,476.75140380859375,False
segment_001,44,0,person,0.418097585439682,264.49029541015625,191.3330841064453,543.6087036132812,479.30133056640625,False
segment_001,44,0,person,0.11099068075418472,593.233154296875,0.5322113037109375,639.681396484375,135.54156494140625,False
segment_001,44,0,person,0.10576121509075165,269.9071044921875,0.0804595947265625,400.388671875,142.9067840576172,False
segment_001,45,0,person,0.22358088195323944,360.01434326171875,437.5868225097656,506.96466064453125,479.7716369628906,False
segment_001,45,41,cup,0.14944402873516083,0.22162628173828125,203.03631591796875,113.37702941894531,438.5662841796875,False
segment_001,45,7,truck,0.13895969092845917,195.4931182861328,1.31805419921875,623.8185424804688,283.3707275390625,False
segment_001,45,4,airplane,0.13561105728149414,2.2491455078125,4.933349609375,633.981201171875,477.59906005859375,False
segment_001,45,39,bottle,0.1348322480916977,0.23395538330078125,200.08660888671875,112.86063385009766,439.42803955078125,False
segment_001,45,41,cup,0.12345539033412933,0.26618194580078125,275.5308837890625,112.38211822509766,435.9376220703125,False
segment_001,45,19,cow,0.11639629304409027,265.0960693359375,0.246337890625,614.38232421875,173.88763427734375,False
segment_001,45,39,bottle,0.10485333949327469,0.05706787109375,197.09332275390625,50.54661560058594,303.8992614746094,False
segment_001,46,0,person,0.4317256808280945,0.21140289306640625,319.86041259765625,64.72550964355469,459.89501953125,False
segment_001,46,20,elephant,0.23679716885089874,157.443359375,0.350494384765625,576.4869995117188,217.4161834716797,False
segment_001,46,20,elephant,0.20355568826198578,156.87908935546875,0.1664276123046875,412.13653564453125,215.09153747558594,False
segment_001,46,4,airplane,0.11066191643476486,0.60260009765625,14.9127197265625,623.8977661132812,462.09283447265625,False
segment_001,46,15,cat,0.1019824966788292,148.31134033203125,0.515472412109375,573.8961181640625,218.87417602539062,False
segment_001,47,20,elephant,0.5263539552688599,100.79517364501953,0.7603572607040405,503.4347839355469,259.82257080078125,False
segment_001,48,16,dog,0.10941071808338165,74.94589233398438,30.172664642333984,459.3722839355469,335.259765625,False
segment_001,49,0,person,0.8143662214279175,58.47148895263672,66.98274993896484,406.73040771484375,380.5267639160156,False
segment_001,50,0,person,0.6804590225219727,46.04800033569336,86.28606414794922,394.22021484375,420.7090148925781,False
segment_001,51,0,person,0.7978546023368835,29.803159713745117,114.41118621826172,362.4257507324219,443.9887390136719,False
segment_001,52,0,person,0.7312575578689575,20.772811889648438,138.8274383544922,364.1124267578125,476.6993408203125,False
segment_001,53,0,person,0.8344976902008057,11.784696578979492,149.95645141601562,346.2249450683594,480.0,False
segment_001,54,0,person,0.6663702726364136,7.883156776428223,155.62001037597656,342.9720153808594,480.0,False
segment_001,54,0,person,0.5456283688545227,297.9071960449219,189.75054931640625,455.6741027832031,432.7890930175781,False
segment_001,55,0,person,0.47088176012039185,11.500191688537598,154.36346435546875,360.6852111816406,480.0,False
segment_001,55,0,person,0.30259811878204346,276.29742431640625,183.62185668945312,466.7996520996094,433.1713562011719,False
segment_001,56,0,person,0.5688061118125916,10.519124031066895,161.4853057861328,351.502197265625,480.0,False
segment_001,56,0,person,0.4054795801639557,266.72918701171875,186.78073120117188,472.35235595703125,437.9747314453125,False
segment_001,56,26,handbag,0.3583439886569977,268.5008544921875,360.09783935546875,354.9847717285156,480.0,False
segment_001,57,0,person,0.6318838596343994,5.948275089263916,162.31231689453125,344.73529052734375,480.0,False
segment_001,57,0,person,0.19411557912826538,285.1246032714844,193.97738647460938,468.7193908691406,439.3178405761719,False
segment_001,57,28,suitcase,0.37438422441482544,263.8497314453125,364.5645751953125,351.6089782714844,480.0,False
segment_001,57,26,handbag,0.35828229784965515,263.5814514160156,361.9784240722656,351.3381042480469,480.0,False
segment_001,58,0,person,0.7280545234680176,0.0,158.07278442382812,333.5823059082031,480.0,False
segment_001,58,0,person,0.5655585527420044,253.41317749023438,192.9952850341797,454.01171875,439.1913757324219,False
segment_001,58,28,suitcase,0.42676007747650146,250.9573211669922,365.6036682128906,339.3571472167969,479.9426574707031,False
segment_001,59,0,person,0.5386964082717896,0.0,162.4312286376953,323.2027893066406,480.0,False
segment_001,59,0,person,0.5378796458244324,240.77076721191406,195.4111328125,447.16644287109375,443.83770751953125,False
segment_001,59,26,handbag,0.38463670015335083,243.450927734375,367.95843505859375,334.1494140625,480.0,False
segment_001,60,0,person,0.5987880825996399,0.0,172.73086547851562,314.5289611816406,480.0,False
segment_001,60,0,person,0.453732967376709,235.7189178466797,202.245849609375,444.7162780761719,456.54071044921875,False
segment_001,60,26,handbag,0.42334234714508057,240.60731506347656,374.4718017578125,329.7464904785156,480.0,False
segment_001,61,0,person,0.5424018502235413,0.0,199.81942749023438,312.59698486328125,480.0,False
segment_001,61,0,person,0.48340481519699097,267.6903076171875,207.89700317382812,439.91644287109375,477.87152099609375,False
segment_001,62,0,person,0.4488734006881714,0.596039354801178,213.68406677246094,310.9439392089844,480.0,False
segment_001,62,0,person,0.4841136932373047,278.26361083984375,216.52731323242188,432.80712890625,480.0,False
segment_001,63,0,person,0.3037105202674866,0.0,188.05491638183594,306.3453369140625,480.0,False
segment_001,63,0,person,0.7074068188667297,279.35174560546875,224.3535919189453,427.32135009765625,480.0,False
segment_001,64,0,person,0.43935197591781616,0.009389668703079224,181.93789672851562,305.7502136230469,480.0,False
segment_001,64,0,person,0.3739878833293915,277.3254089355469,235.2857208251953,422.8688049316406,480.0,False
segment_001,65,0,person,0.2645801305770874,0.7687472105026245,185.71717834472656,306.9624328613281,480.0,False
segment_001,65,0,person,0.6098060607910156,276.9173889160156,237.78684997558594,422.9236755371094,480.0,False
segment_001,66,0,person,0.3785681426525116,2.3986902236938477,180.00894165039062,304.3049621582031,478.6142272949219,False
segment_001,66,0,person,0.7643059492111206,276.06549072265625,241.5420379638672,421.00799560546875,479.7359619140625,False
segment_001,67,0,person,0.33686572313308716,12.569201469421387,214.56668090820312,304.8885192871094,475.6855163574219,False
segment_001,67,0,person,0.7539467215538025,274.0951843261719,236.1252899169922,418.5324401855469,476.25213623046875,False
segment_001,68,0,person,0.45027071237564087,3.9710934162139893,178.17124938964844,302.79180908203125,473.7925109863281,False
segment_001,68,0,person,0.14352594316005707,267.12335205078125,227.3997039794922,408.1236267089844,473.5345764160156,False
segment_001,69,0,person,0.4760998487472534,0.7227616906166077,129.32374572753906,314.83502197265625,466.5111389160156,False
segment_001,70,0,person,0.5383220911026001,0.0,164.67034912109375,293.90606689453125,467.99346923828125,False
segment_001,71,0,person,0.4888608157634735,0.0,88.14653778076172,270.5191955566406,462.0628662109375,False
segment_001,71,0,person,0.6467437148094177,213.16905212402344,192.201171875,357.5907287597656,425.3297424316406,False
segment_001,72,0,person,0.4633195996284485,3.8891761302948,103.47650909423828,261.34930419921875,468.42333984375,False
segment_001,72,0,person,0.7139820456504822,214.7760772705078,188.518310546875,360.0535888671875,423.72528076171875,False
segment_001,73,0,person,0.4523323178291321,7.387790203094482,101.88106536865234,258.644287109375,461.10174560546875,False
segment_001,73,0,person,0.7458864450454712,224.39303588867188,187.19580078125,366.32635498046875,423.03912353515625,False
segment_001,74,0,person,0.537761390209198,1.6349343061447144,159.2742462158203,256.21588134765625,477.1754150390625,False
segment_001,74,0,person,0.5768734812736511,220.85784912109375,193.91490173339844,359.1703796386719,437.680908203125,False
segment_001,75,0,person,0.4108676016330719,0.0,179.9250030517578,249.0895233154297,479.8671569824219,False
segment_001,75,0,person,0.7296115756034851,217.05502319335938,196.89532470703125,354.94573974609375,444.49896240234375,False
segment_001,76,0,person,0.43113231658935547,0.0,127.19644927978516,251.26502990722656,480.0,False
segment_001,76,0,person,0.5805351138114929,215.10365295410156,204.75804138183594,353.7795715332031,459.4156799316406,False
segment_001,77,0,person,0.46450915932655334,0.0,138.62002563476562,252.38722229003906,480.0,False
segment_001,77,0,person,0.10824728012084961,212.9075927734375,213.7504119873047,351.2601013183594,478.84527587890625,False
segment_001,78,0,person,0.5245273113250732,0.0,198.06832885742188,253.78150939941406,480.0,False
segment_001,78,0,person,0.2477373331785202,216.05035400390625,225.9799041748047,357.6057434082031,480.0,False
segment_001,79,0,person,0.425456702709198,0.0944182500243187,233.0224151611328,252.5148162841797,480.0,False
segment_001,79,0,person,0.7336969375610352,217.13131713867188,240.76942443847656,358.30670166015625,480.0,False
segment_001,80,0,person,0.3402661383152008,1.0978870391845703,195.39114379882812,248.74188232421875,480.0,False
segment_001,80,0,person,0.42623066902160645,217.6792449951172,257.0286560058594,356.61956787109375,480.0,False
segment_001,81,0,person,0.5931097865104675,2.464794874191284,182.78253173828125,251.27813720703125,480.0,False
segment_001,81,0,person,0.297705739736557,224.96022033691406,262.2331848144531,359.6320495605469,480.0,False
segment_001,82,0,person,0.3878830075263977,3.9877099990844727,187.520263671875,259.46844482421875,480.0,False
segment_001,82,0,person,0.28258898854255676,228.8600616455078,265.28118896484375,370.4051513671875,480.0,False
segment_001,83,0,person,0.5075579881668091,5.495667457580566,180.4584197998047,276.7998046875,480.0,False
segment_001,84,0,person,0.43980732560157776,12.027703285217285,199.44061279296875,338.3459777832031,480.0,False
segment_001,85,0,person,0.7595309615135193,57.94536590576172,205.99241638183594,389.7284851074219,475.8423767089844,False
segment_001,86,0,person,0.7389807105064392,80.66455078125,212.922607421875,420.0901794433594,475.1996765136719,False
segment_001,87,0,person,0.5810747146606445,86.5615463256836,219.36044311523438,431.0186767578125,475.451416015625,False
segment_001,87,0,person,0.3584651052951813,391.80438232421875,276.26031494140625,560.8635864257812,480.0,False
segment_001,88,0,person,0.6141803860664368,88.85045623779297,221.4783477783203,439.709716796875,475.55548095703125,False
segment_001,88,0,person,0.17480145394802094,403.45538330078125,275.4072570800781,570.3740844726562,478.1769104003906,False
segment_001,89,0,person,0.7660077810287476,94.71369934082031,227.5843963623047,454.4223937988281,477.0149841308594,False
segment_001,90,0,person,0.8015697002410889,112.24612426757812,235.26593017578125,478.1319580078125,480.0,False
segment_001,91,0,person,0.8516940474510193,120.5721435546875,243.1409149169922,492.6520080566406,480.0,False
segment_001,92,0,person,0.8674214482307434,124.05744934082031,251.64703369140625,505.9338684082031,480.0,False
segment_001,93,0,person,0.85373854637146,131.54966735839844,256.4771423339844,523.33740234375,479.28253173828125,False
segment_001,94,0,person,0.7734041213989258,136.92755126953125,259.8375244140625,529.0516967773438,478.44708251953125,False
segment_001,95,0,person,0.8309675455093384,143.9432373046875,260.5960998535156,534.3760375976562,475.3730773925781,False
segment_001,96,0,person,0.8352661728858948,146.7344970703125,259.8626708984375,533.7752075195312,474.9402770996094,False
segment_001,97,0,person,0.8488329648971558,152.39950561523438,258.38494873046875,542.338134765625,474.071533203125,False
segment_001,98,0,person,0.8432028889656067,154.32614135742188,258.52410888671875,544.815673828125,473.78851318359375,False
segment_001,99,0,person,0.7934645414352417,150.5114288330078,256.8438720703125,544.3765258789062,474.02081298828125,False
segment_001,100,0,person,0.742920994758606,153.1750946044922,255.08047485351562,547.7059936523438,475.09368896484375,False
segment_001,100,72,refrigerator,0.36453568935394287,0.10647762566804886,4.443465709686279,632.0578002929688,477.12896728515625,False
segment_001,101,0,person,0.6019191741943359,158.08392333984375,251.88954162597656,547.6929321289062,475.41412353515625,False
segment_001,101,0,person,0.3148908317089081,123.37325286865234,3.67710280418396,638.7022094726562,475.76678466796875,False
segment_001,102,0,person,0.6177365183830261,158.54161071777344,249.72921752929688,540.82470703125,478.3230895996094,False
segment_001,102,0,person,0.19464822113513947,150.52801513671875,0.2854716181755066,640.0,478.6070251464844,False
segment_001,102,0,person,0.5438002347946167,418.1970520019531,261.4798278808594,639.9256591796875,479.2983703613281,False
segment_001,103,0,person,0.6603682637214661,151.68759155273438,251.57925415039062,550.0753173828125,480.0,False
segment_001,103,0,person,0.15559110045433044,154.11082458496094,0.0,639.1923217773438,480.0,False
segment_001,103,0,person,0.21124069392681122,415.3943176269531,253.04881286621094,640.0,480.0,False
segment_001,104,0,person,0.5199967622756958,140.6995086669922,261.03399658203125,565.6729125976562,480.0,False
segment_001,104,0,person,0.16517792642116547,150.50265502929688,0.9257950782775879,635.4754638671875,480.0,False
segment_001,104,0,person,0.20862402021884918,420.8995361328125,283.5247497558594,590.0234375,480.0,False
segment_001,105,0,person,0.6419011354446411,130.52674865722656,269.989990234375,565.4484252929688,480.0,False
segment_001,105,0,person,0.2813303768634796,138.16375732421875,3.589264392852783,636.3901977539062,480.0,False
segment_001,105,0,person,0.10163665562868118,418.28643798828125,294.4559326171875,570.4473876953125,480.0,False
segment_001,106,0,person,0.470226526260376,127.34919738769531,260.9900817871094,569.833251953125,480.0,False
segment_001,106,0,person,0.15842774510383606,133.3158721923828,4.3556809425354,637.381103515625,479.7455139160156,False
segment_001,107,0,person,0.4508054256439209,112.68560028076172,278.4331970214844,571.7179565429688,480.0,False
segment_001,107,72,refrigerator,0.3017050325870514,43.660400390625,3.9601190090179443,625.3327026367188,478.5047607421875,False
segment_001,108,0,person,0.29731884598731995,105.7046890258789,285.04620361328125,567.00244140625,480.0,False
segment_001,108,0,person,0.2990207374095917,76.94094848632812,4.103442192077637,623.6746826171875,477.97100830078125,False
segment_001,109,0,person,0.4773995578289032,109.7377700805664,287.934326171875,566.8433837890625,478.618408203125,False
segment_001,109,0,person,0.1770877093076706,105.267822265625,3.1572329998016357,625.9993896484375,476.1336975097656,False
segment_001,110,0,person,0.4992195665836334,104.16483306884766,274.4356384277344,571.2540893554688,478.9895324707031,False
segment_001,110,0,person,0.11588943749666214,111.90570068359375,4.4914751052856445,633.07861328125,477.1993408203125,False
segment_001,111,0,person,0.6026655435562134,101.88704681396484,269.1888427734375,573.9398193359375,477.8468933105469,False
segment_001,111,0,person,0.214372456073761,103.02943420410156,3.9227399826049805,636.1790771484375,476.325927734375,False
segment_001,112,0,person,0.49071070551872253,106.67585754394531,268.819580078125,578.6672973632812,477.1618957519531,False
segment_001,112,0,person,0.1105247214436531,121.48705291748047,3.0334599018096924,638.2141723632812,474.9132995605469,False
segment_001,112,0,person,0.4371510148048401,148.96615600585938,0.5793333053588867,442.2279052734375,93.58795166015625,False
segment_001,112,46,banana,0.3634965717792511,182.732421875,270.9237976074219,332.0856628417969,344.6373291015625,False
segment_001,113,0,person,0.6129032969474792,116.64474487304688,269.56146240234375,581.776611328125,477.27960205078125,False
segment_001,113,72,refrigerator,0.1184832975268364,44.16684341430664,2.6088192462921143,623.7360229492188,474.276123046875,False
segment_001,113,0,person,0.4253104329109192,132.36631774902344,0.8336805105209351,437.15362548828125,102.016845703125,False
segment_001,113,46,banana,0.1296239197254181,188.3138885498047,272.6428527832031,336.8788757324219,346.0030212402344,False
segment_001,114,0,person,0.46614906191825867,124.93214416503906,271.36358642578125,587.6038818359375,477.1387939453125,False
segment_001,114,0,person,0.48352357745170593,137.52487182617188,0.7804146409034729,435.94586181640625,104.723388671875,False
segment_001,115,0,person,0.36322787404060364,131.2816162109375,277.0043640136719,591.171875,476.3304748535156,False
segment_001,115,0,person,0.4367647171020508,122.46251678466797,0.6462081670761108,434.4298095703125,110.18719482421875,False
segment_001,116,0,person,0.3149294853210449,132.91285705566406,276.3730773925781,593.9994506835938,477.0444641113281,False
segment_001,116,0,person,0.2077690213918686,136.14430236816406,0.6512776017189026,435.0520935058594,106.25025939941406,False
segment_001,116,0,person,0.3099847137928009,33.66073989868164,2.8131115436553955,632.292724609375,474.9234619140625,False
segment_001,117,0,person,0.3097327947616577,136.74598693847656,277.7469482421875,597.458740234375,477.8770751953125,False
segment_001,117,0,person,0.19529829919338226,132.51612854003906,0.2993011474609375,443.47467041015625,101.96460723876953,False
segment_001,117,0,person,0.3823879063129425,30.974952697753906,2.1914443969726562,635.78271484375,476.919189453125,False
segment_001,118,0,person,0.5699015855789185,139.84658813476562,276.95977783203125,596.5941162109375,478.50323486328125,False
segment_001,118,0,person,0.11412200331687927,187.9105682373047,0.39559152722358704,447.6007995605469,97.75757598876953,False
segment_001,119,0,person,0.45036566257476807,144.4068603515625,277.9273376464844,599.1234130859375,478.8753967285156,False
segment_001,120,0,person,0.3050716519355774,146.06277465820312,276.1661071777344,602.0860595703125,480.0,False
segment_001,121,0,person,0.4096100926399231,138.128662109375,275.2410888671875,600.0377197265625,479.6209411621094,False
segment_001,121,0,person,0.6444575190544128,0.48302218317985535,14.591732025146484,184.60374450683594,194.25857543945312,False
segment_001,122,0,person,0.23878949880599976,132.7643585205078,283.5061950683594,598.7056884765625,477.2043762207031,False
segment_001,122,0,person,0.15507613122463226,1.9945565462112427,14.51319694519043,186.25811767578125,170.30006408691406,False
segment_001,123,0,person,0.3973569869995117,459.780029296875,327.93353271484375,633.027099609375,479.63238525390625,False
segment_001,123,0,person,0.250900000333786,0.4889068603515625,0.3839874267578125,219.02723693847656,130.41671752929688,False
segment_001,123,0,person,0.14786867797374725,1.491607666015625,0.334228515625,462.4422912597656,131.28945922851562,False
segment_001,124,0,person,0.6262771487236023,199.33717346191406,256.0150451660156,627.3171997070312,469.1915283203125,False
segment_001,124,0,person,0.5342921018600464,8.344533920288086,0.0,272.18756103515625,94.11616516113281,False
segment_001,125,0,person,0.7260531783103943,219.2492218017578,241.46450805664062,629.593505859375,470.62646484375,False
segment_001,125,0,person,0.11418816447257996,7.040694236755371,0.0,292.4569091796875,58.66385269165039,False
segment_001,125,72,refrigerator,0.3350907266139984,4.972491264343262,0.0,634.81787109375,474.3015441894531,False
segment_001,126,0,person,0.8410588502883911,213.38040161132812,235.8168487548828,603.7635498046875,472.8014221191406,False
segment_001,126,0,person,0.19503845274448395,0.0,0.3549039661884308,280.7147216796875,48.39426040649414,False
segment_001,126,72,refrigerator,0.4808351695537567,0.0,0.49890366196632385,624.275634765625,474.5939025878906,False
segment_001,127,0,person,0.7768880724906921,206.3755645751953,231.3900604248047,587.4215698242188,475.4811706542969,False
segment_001,127,72,refrigerator,0.5335205793380737,0.0,3.1915009021759033,626.8759765625,474.6777648925781,False
segment_001,128,0,person,0.8393586277961731,198.3753662109375,231.8477325439453,567.8125610351562,479.0595397949219,False
segment_001,128,72,refrigerator,0.5027341246604919,0.0,3.848003387451172,626.1748046875,477.8105163574219,False
segment_001,129,0,person,0.697166919708252,202.6077423095703,229.04322814941406,558.1636962890625,474.3665466308594,False
segment_001,129,72,refrigerator,0.16607044637203217,0.0,13.33692741394043,624.2655029296875,472.19891357421875,False
segment_001,130,0,person,0.6553342938423157,201.557861328125,223.73001098632812,548.1512451171875,475.6062316894531,False
segment_001,130,72,refrigerator,0.2219022661447525,0.0,8.017897605895996,627.6240234375,474.3194885253906,False
segment_001,131,0,person,0.7045413851737976,197.56114196777344,221.0424041748047,543.09130859375,477.9661865234375,False
segment_001,131,0,person,0.2587070167064667,0.6599106788635254,5.0524091720581055,629.35498046875,477.61248779296875,False
segment_001,132,0,person,0.6470867991447449,195.40135192871094,224.1128692626953,525.6508178710938,480.0,False
segment_001,132,72,refrigerator,0.13014358282089233,0.0,5.469710350036621,633.1345825195312,480.0,False
segment_001,133,0,person,0.6799753904342651,186.60562133789062,228.0726318359375,508.2633972167969,480.0,False
segment_001,133,0,person,0.36471593379974365,395.40631103515625,266.2344665527344,576.5956420898438,480.0,False
segment_001,134,0,person,0.40513700246810913,178.0244598388672,231.0458526611328,508.9308166503906,480.0,False
segment_001,134,0,person,0.34261396527290344,387.2591247558594,266.0518493652344,621.3139038085938,480.0,False
segment_001,135,0,person,0.3223287761211395,161.72776794433594,233.1476593017578,518.2636108398438,480.0,False
segment_001,135,0,person,0.17839999496936798,376.2187805175781,271.04296875,628.9118041992188,480.0,False
