video_name,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face
segment_000,21,0,person,0.17008675634860992,0.0,2.463101387023926,640.0,480.0,False
segment_000,21,0,person,0.6743687987327576,39.3327751159668,215.0592498779297,427.698486328125,480.0,False
segment_000,22,0,person,0.18900160491466522,1.1132556200027466,1.74240243434906,640.0,480.0,False
segment_000,22,0,person,0.6507883071899414,42.24650955200195,217.77548217773438,433.77777099609375,479.9850769042969,False
segment_000,23,59,bed,0.12430944293737411,0.800510585308075,0.24310919642448425,640.0,479.75958251953125,False
segment_000,23,0,person,0.5325355529785156,43.386959075927734,218.30540466308594,429.5779113769531,478.5489196777344,False
segment_000,24,0,person,0.18087981641292572,0.0,2.1041617393493652,639.3182983398438,478.09063720703125,False
segment_000,24,0,person,0.5457426309585571,39.059242248535156,211.1685028076172,421.6339111328125,477.1776123046875,False
segment_000,25,0,person,0.5442344546318054,34.787540435791016,207.7071533203125,414.66644287109375,477.643310546875,False
segment_000,26,0,person,0.7294413447380066,27.31245231628418,201.74705505371094,407.7288818359375,478.2257385253906,False
segment_000,27,0,person,0.6939800381660461,20.444337844848633,196.2768096923828,402.6605529785156,478.99407958984375,False
segment_000,28,0,person,0.6907479763031006,16.098527908325195,190.2994842529297,402.1339111328125,479.6733093261719,False
segment_000,29,0,person,0.6928322911262512,15.96882438659668,191.45880126953125,403.6502990722656,479.5591735839844,False
segment_000,30,0,person,0.7091373205184937,15.988500595092773,193.1595458984375,403.9649353027344,480.0,False
segment_000,31,0,person,0.7112780213356018,17.036256790161133,192.4952392578125,405.3910827636719,480.0,False
segment_000,32,0,person,0.7719314694404602,15.526251792907715,187.5033721923828,404.8424377441406,479.7333679199219,False
segment_000,33,0,person,0.5616152882575989,16.33428382873535,183.79345703125,402.1007080078125,478.7275085449219,False
segment_000,34,0,person,0.6417903304100037,20.963951110839844,179.8333740234375,408.603759765625,477.24114990234375,False
segment_000,35,0,person,0.36965563893318176,25.449840545654297,181.94459533691406,412.0608825683594,475.2374267578125,False
segment_000,36,0,person,0.3989516496658325,25.292539596557617,168.28756713867188,408.27215576171875,477.45025634765625,False
segment_000,36,0,person,0.6504604816436768,369.8182678222656,286.8781433105469,510.95904541015625,478.52716064453125,False
segment_000,36,0,person,0.504887044429779,8.05825424194336,0.13330894708633423,633.8598022460938,478.28887939453125,False
segment_000,37,0,person,0.4599245488643646,28.482275009155273,177.4613494873047,413.4013671875,480.0,False
segment_000,37,0,person,0.6967707276344299,374.5960998535156,269.6447448730469,543.4043579101562,480.0,False
segment_000,37,0,person,0.40210220217704773,11.142843246459961,2.1261539459228516,634.2789306640625,480.0,False
segment_000,38,0,person,0.4741707444190979,27.42743682861328,179.54443359375,405.61248779296875,480.0,False
segment_000,38,0,person,0.8377707004547119,376.0603942871094,245.51499938964844,552.9341430664062,479.0157775878906,False
segment_000,38,0,person,0.16698972880840302,9.14480209350586,3.817755699157715,636.091064453125,480.0,False
segment_000,39,0,person,0.561529278755188,31.21770668029785,186.70547485351562,402.3758239746094,480.0,False
segment_000,39,0,person,0.816133975982666,377.8615417480469,229.44256591796875,557.5806884765625,478.3612060546875,False
segment_000,39,0,person,0.15257808566093445,5.960130214691162,4.36837100982666,584.8965454101562,478.2607116699219,False
segment_000,40,0,person,0.3571484088897705,36.40269470214844,185.34422302246094,402.7315979003906,479.4494934082031,False
segment_000,40,0,person,0.6596783399581909,380.7422180175781,219.374755859375,563.239501953125,477.5869140625,False
segment_000,40,0,person,0.20475248992443085,4.130921840667725,3.4370927810668945,506.20257568359375,477.45953369140625,False
segment_000,41,0,person,0.44297951459884644,38.81057357788086,186.85906982421875,402.0608825683594,479.227783203125,False
segment_000,41,0,person,0.5867841839790344,380.8011779785156,214.0491943359375,569.1968383789062,477.9324645996094,False
segment_000,41,0,person,0.15752072632312775,2.6946346759796143,3.329730749130249,548.8893432617188,477.14794921875,False
segment_000,42,0,person,0.48519274592399597,39.32985305786133,175.4674835205078,407.7223815917969,479.90185546875,False
segment_000,42,0,person,0.5456302762031555,378.921875,212.60003662109375,574.43212890625,478.7135009765625,False
segment_000,42,0,person,0.18523192405700684,4.928570747375488,2.5997366905212402,595.5457153320312,477.74566650390625,False
segment_000,43,0,person,0.35935187339782715,37.102943420410156,174.09774780273438,406.9289245605469,480.0,False
segment_000,43,0,person,0.7185551524162292,374.79876708984375,212.5394287109375,575.6305541992188,479.57537841796875,False
segment_000,43,0,person,0.25205689668655396,5.298806190490723,1.4488484859466553,618.46484375,479.9702453613281,False
segment_000,44,0,person,0.5415722131729126,31.836027145385742,172.25965881347656,406.2640686035156,478.6976623535156,False
segment_000,44,0,person,0.5763513445854187,372.8338317871094,210.50572204589844,573.427978515625,478.2462158203125,False
segment_000,44,0,person,0.35011374950408936,5.524606704711914,1.2558045387268066,626.2677001953125,479.109375,False
segment_000,45,0,person,0.3219629228115082,32.22657012939453,174.4717559814453,400.2896423339844,478.66351318359375,False
segment_000,45,0,person,0.7029288411140442,370.79302978515625,207.47882080078125,575.0164184570312,478.573974609375,False
segment_000,45,0,person,0.32537132501602173,7.255862712860107,2.3813838958740234,627.3721923828125,478.2336730957031,False
segment_000,46,0,person,0.4991000294685364,31.895200729370117,166.46673583984375,404.6550598144531,479.439208984375,False
segment_000,46,0,person,0.43350401520729065,367.7567443847656,207.08815002441406,576.77880859375,479.66607666015625,False
segment_000,46,0,person,0.23981107771396637,9.469409942626953,3.4079322814941406,631.2870483398438,479.1961975097656,False
segment_000,47,0,person,0.4422614276409149,24.301380157470703,161.02003479003906,398.9642333984375,476.6597900390625,False
segment_000,47,0,person,0.3978462219238281,368.7740478515625,201.07064819335938,570.4600219726562,475.57177734375,False
segment_000,47,0,person,0.14919142425060272,3.0800817012786865,2.2935099601745605,630.3721313476562,475.814453125,False
segment_000,48,0,person,0.4312172830104828,3.7736189365386963,48.84076690673828,380.42572021484375,463.8203125,False
segment_000,48,0,person,0.1743392050266266,344.1655578613281,173.7299346923828,527.7854614257812,463.96905517578125,False
segment_000,49,0,person,0.8271496891975403,0.0,34.21798324584961,356.22149658203125,454.7760009765625,False
segment_000,49,0,person,0.5701138973236084,323.0263366699219,129.67835998535156,492.3067626953125,452.4847106933594,False
segment_000,50,0,person,0.7214451432228088,0.0,24.558658599853516,351.52838134765625,406.39617919921875,False
segment_000,50,0,person,0.5290425419807434,319.5859375,103.77334594726562,479.7127380371094,435.3029479980469,False
segment_000,51,0,person,0.7436818480491638,1.1326866149902344,17.711578369140625,358.7900390625,450.326416015625,False
segment_000,51,0,person,0.6250685453414917,319.87652587890625,96.4385986328125,472.06781005859375,427.18682861328125,False
segment_000,51,0,person,0.46478068828582764,325.0074768066406,229.2062225341797,464.8488464355469,424.5121154785156,False
segment_000,52,0,person,0.8621212840080261,0.0,2.9475202560424805,356.7821044921875,468.5428771972656,False
segment_000,52,0,person,0.8075498342514038,308.12451171875,91.38056182861328,452.3541564941406,418.46331787109375,False
segment_000,52,0,person,0.12157515436410904,312.74285888671875,223.91513061523438,446.8594665527344,412.4421081542969,False
segment_000,53,0,person,0.8495661616325378,0.0,0.0,348.36578369140625,474.0118103027344,False
segment_000,53,0,person,0.7787578105926514,305.3400573730469,89.54119110107422,439.22955322265625,404.9327087402344,False
segment_000,53,0,person,0.2596883475780487,308.311767578125,221.61827087402344,432.00390625,398.1206359863281,False
segment_000,54,0,person,0.7071855068206787,1.8775392770767212,0.0,335.6200866699219,452.1399841308594,False
segment_000,54,0,person,0.5716215968132019,307.5910339355469,74.67699432373047,433.3087463378906,381.341064453125,False
segment_000,54,0,person,0.4885755181312561,307.6383361816406,205.80809020996094,425.43310546875,373.9341125488281,False
segment_000,55,0,person,0.8498382568359375,1.629854440689087,0.0,337.6513366699219,412.8624572753906,False
segment_000,55,0,person,0.16616348922252655,300.4451904296875,25.144094467163086,433.20458984375,341.4214782714844,False
segment_000,56,0,person,0.791812539100647,0.0,0.0,339.6626892089844,362.79522705078125,False
segment_000,56,0,person,0.7290319204330444,298.20989990234375,0.0,439.8489074707031,292.62091064453125,False
segment_000,57,0,person,0.7592412829399109,0.0,0.0,333.0104064941406,351.33624267578125,False
segment_000,57,0,person,0.5114061236381531,300.6958312988281,0.0,441.1140441894531,281.5156555175781,False
segment_000,57,62,tv,0.45125725865364075,566.9149780273438,185.7535400390625,640.0,332.4508972167969,False
segment_000,58,0,person,0.4606720805168152,3.235185146331787,0.9522458910942078,294.638916015625,354.355224609375,False
segment_000,58,0,person,0.8182328343391418,254.21731567382812,0.0,446.2482604980469,286.4183654785156,False
segment_000,58,62,tv,0.38901427388191223,572.7119140625,187.3887176513672,640.0,335.1791687011719,False
segment_000,59,0,person,0.6368051767349243,5.436114311218262,0.0,287.35162353515625,343.99560546875,False
segment_000,59,0,person,0.7961205244064331,246.6790771484375,0.0,457.53143310546875,284.9449462890625,False
segment_000,60,0,person,0.8273632526397705,6.480442047119141,0.6342245936393738,289.4668884277344,338.9039611816406,False
segment_000,60,0,person,0.741463840007782,246.1951141357422,0.0,465.9273376464844,290.2111511230469,False
segment_000,60,0,person,0.4452642798423767,2.627760410308838,298.2926330566406,110.49674224853516,478.7059020996094,False
segment_000,60,62,tv,0.604779839515686,585.6652221679688,191.5627899169922,640.0,340.1739196777344,False
segment_000,61,0,person,0.7509475350379944,0.5539431571960449,3.7823057174682617,309.8609313964844,344.3430480957031,False
segment_000,61,0,person,0.41705262660980225,238.52638244628906,1.469009280204773,458.49090576171875,301.7770690917969,False
segment_000,61,0,person,0.37411296367645264,0.0,312.3651428222656,91.015869140625,480.0,False
segment_000,61,62,tv,0.5756122469902039,580.7752075195312,196.15411376953125,637.93896484375,346.0195617675781,False
segment_000,61,0,person,0.435003399848938,325.8055419921875,101.26439666748047,456.8637390136719,302.633056640625,False
segment_000,62,0,person,0.8200986385345459,0.0,3.96986722946167,314.2851257324219,356.30224609375,False
segment_000,62,0,person,0.29476937651634216,0.0,327.76898193359375,66.5947265625,480.0,False
segment_000,62,62,tv,0.42641681432724,570.6292114257812,205.5517120361328,635.2439575195312,356.08978271484375,False
segment_000,62,0,person,0.8211002945899963,317.13421630859375,118.17691040039062,442.55023193359375,312.4132385253906,False
segment_000,63,0,person,0.8685628771781921,0.0,2.7218892574310303,319.0818786621094,352.67333984375,False
segment_000,63,0,person,0.4169442355632782,1.0834678411483765,335.7871398925781,72.13964080810547,478.4666442871094,False
segment_000,63,62,tv,0.45475271344184875,567.1824340820312,198.16690063476562,637.5632934570312,346.57672119140625,False
segment_000,63,0,person,0.8695529103279114,314.6915283203125,117.13813018798828,433.5544128417969,305.85711669921875,False
segment_000,64,0,person,0.8584486246109009,0.0,2.2962818145751953,312.6556396484375,352.8072204589844,False
segment_000,64,0,person,0.2174609899520874,1.3141368627548218,338.5539855957031,69.32766723632812,478.07952880859375,False
segment_000,64,62,tv,0.4852631390094757,562.9667358398438,199.19158935546875,637.9224853515625,348.5064392089844,False
segment_000,64,0,person,0.5976037979125977,311.8598327636719,119.21659851074219,425.9562072753906,305.4974365234375,False
segment_000,64,67,cell phone,0.6151851415634155,273.79730224609375,0.513448178768158,305.9974670410156,31.90728759765625,False
segment_000,64,0,person,0.41185814142227173,218.1686553955078,2.5807700157165527,425.34197998046875,305.9647521972656,False
segment_000,65,0,person,0.818730890750885,0.4005567133426666,2.6654551029205322,316.18255615234375,355.6587829589844,False
segment_000,65,0,person,0.23114235699176788,1.3471546173095703,346.34820556640625,64.05632781982422,478.9868469238281,False
segment_000,65,62,tv,0.12574821710586548,560.7742919921875,202.80360412597656,638.5966796875,355.2604064941406,False
segment_000,65,0,person,0.7173723578453064,311.0023193359375,124.93621063232422,422.34088134765625,309.51324462890625,False
segment_000,65,67,cell phone,0.4063989818096161,273.735107421875,1.1896824836730957,309.3157043457031,36.718807220458984,False
segment_000,65,0,person,0.22357583045959473,219.28504943847656,2.5847811698913574,419.43695068359375,311.7069396972656,False
segment_000,66,0,person,0.7946680188179016,2.259444236755371,1.7446222305297852,322.56036376953125,353.7246398925781,False
segment_000,66,0,person,0.24503429234027863,2.4572720527648926,344.5306396484375,66.10578155517578,478.28564453125,False
segment_000,66,0,person,0.7300974130630493,313.0896301269531,125.2809829711914,424.2278747558594,309.8699951171875,False
segment_000,66,67,cell phone,0.13065600395202637,277.0592956542969,0.06272707134485245,314.87152099609375,37.890602111816406,False
segment_000,66,0,person,0.3662482798099518,223.8959503173828,1.5798887014389038,422.3053283691406,312.10797119140625,False
segment_000,67,0,person,0.8587576150894165,3.7252345085144043,2.2150816917419434,328.35980224609375,353.7033386230469,False
segment_000,67,0,person,0.21320068836212158,3.6599221229553223,337.072509765625,68.8938217163086,478.9974365234375,False
segment_000,67,0,person,0.11987323313951492,318.19732666015625,126.42269897460938,430.1793518066406,313.1453857421875,False
segment_000,67,67,cell phone,0.10279063135385513,282.98052978515625,0.15538844466209412,322.3915710449219,40.29399108886719,False
segment_000,67,0,person,0.725842297077179,228.59228515625,2.5328574180603027,429.05084228515625,313.3642578125,False
segment_000,68,0,person,0.8342309594154358,2.015442371368408,2.527498483657837,329.5259704589844,353.7522277832031,False
segment_000,68,67,cell phone,0.12424648553133011,282.3977966308594,2.1859512329101562,318.3482360839844,41.000823974609375,False
segment_000,68,0,person,0.7727357149124146,227.54684448242188,1.752852439880371,430.8630676269531,311.2500915527344,False
segment_000,68,62,tv,0.46245989203453064,571.2162475585938,203.85641479492188,640.0,354.07440185546875,False
segment_000,69,0,person,0.7842840552330017,1.5212385654449463,2.3193418979644775,327.85797119140625,354.6700439453125,False
segment_000,69,0,person,0.819756805896759,227.9872589111328,2.2094171047210693,433.5172424316406,309.17236328125,False
segment_000,69,62,tv,0.3698435425758362,572.8101806640625,205.05770874023438,640.0,354.455810546875,False
segment_000,70,0,person,0.872397780418396,2.585203170776367,2.7029833793640137,330.8441467285156,358.0069580078125,False
segment_000,70,0,person,0.4047738313674927,237.8367462158203,1.8062055110931396,443.3723449707031,307.7489318847656,False
segment_000,70,62,tv,0.11564789712429047,576.5911865234375,205.7880401611328,640.0,354.08734130859375,False
segment_000,70,0,person,0.36418968439102173,2.4428346157073975,336.9792785644531,74.18206787109375,479.8019104003906,False
segment_000,70,0,person,0.723455548286438,308.29638671875,20.205875396728516,445.73004150390625,307.1981201171875,False
segment_000,71,0,person,0.8520538210868835,3.376768112182617,1.6606653928756714,338.6267395019531,358.4574279785156,False
segment_000,71,0,person,0.722229540348053,246.50286865234375,1.4927189350128174,455.3189392089844,308.7569885253906,False
segment_000,71,62,tv,0.5764840841293335,582.65283203125,209.41786193847656,640.0,357.30316162109375,False
segment_000,71,0,person,0.28071513772010803,312.11065673828125,5.115557670593262,456.35150146484375,308.154541015625,False
segment_000,72,0,person,0.8445290923118591,2.695909261703491,1.9635642766952515,342.50927734375,362.5248107910156,False
segment_000,72,0,person,0.6202899217605591,244.94032287597656,1.8343909978866577,458.5583801269531,312.1924743652344,False
segment_000,72,62,tv,0.4112408757209778,586.1554565429688,215.488525390625,640.0,362.4665832519531,False
segment_000,72,0,person,0.5749294757843018,315.7926940917969,0.0,459.0246887207031,312.77374267578125,False
segment_000,72,67,cell phone,0.47808486223220825,297.693359375,22.30716323852539,326.742431640625,54.37845993041992,False
segment_000,73,0,person,0.8658283948898315,0.512005627155304,2.6305975914001465,341.57965087890625,371.5152282714844,False
segment_000,73,0,person,0.6653916239738464,243.6682891845703,3.4023094177246094,454.7414855957031,317.87103271484375,False
segment_000,73,62,tv,0.5020744800567627,584.9689331054688,223.76853942871094,638.3627319335938,371.7554626464844,False
segment_000,73,0,person,0.5891776084899902,316.3045959472656,0.0,454.80084228515625,318.3914794921875,False
segment_000,73,67,cell phone,0.4518679082393646,297.3946533203125,33.482032775878906,327.1973876953125,64.6566390991211,False
segment_000,74,0,person,0.7441918849945068,0.0,2.4307456016540527,335.7422790527344,376.82647705078125,False
segment_000,74,62,tv,0.14757756888866425,578.4952392578125,225.60452270507812,636.4652099609375,372.8579406738281,False
segment_000,74,0,person,0.8262841701507568,309.1583557128906,0.0,446.9608154296875,318.99005126953125,False
segment_000,74,0,person,0.3308529555797577,0.0,342.19384765625,52.14242935180664,480.0,False
segment_000,75,0,person,0.7225295305252075,0.0,3.728097677230835,337.1089172363281,387.16436767578125,False
segment_000,75,62,tv,0.48738616704940796,576.0899047851562,231.68971252441406,636.84912109375,379.34686279296875,False
segment_000,75,0,person,0.8412131071090698,307.81640625,4.100588321685791,443.3616027832031,326.6349792480469,False
segment_000,75,0,person,0.10317765176296234,0.0,361.3379211425781,39.40504455566406,480.0,False
segment_000,76,0,person,0.7731531262397766,0.0,5.227575778961182,342.2308044433594,400.3646545410156,False
segment_000,76,62,tv,0.12321352958679199,574.7276000976562,239.45130920410156,637.5982055664062,386.4230651855469,False
segment_000,76,0,person,0.8619980216026306,306.93450927734375,21.56544303894043,440.5215759277344,337.7936096191406,False
segment_000,77,0,person,0.8539673089981079,2.3248963356018066,15.896044731140137,333.0238037109375,457.4332275390625,False
segment_000,78,0,person,0.7533741593360901,3.6476380825042725,106.31591796875,343.394775390625,480.0,False
segment_000,79,0,person,0.4586012661457062,3.4118828773498535,142.1645965576172,330.15911865234375,480.0,False
segment_000,79,0,person,0.7346633076667786,306.9151611328125,207.92710876464844,469.7173767089844,480.0,False
segment_000,80,0,person,0.441922664642334,3.392557144165039,142.65811157226562,334.35260009765625,480.0,False
segment_000,80,0,person,0.7360985279083252,297.87884521484375,229.9189910888672,465.8140563964844,480.0,False
segment_000,81,0,person,0.5938061475753784,4.797649383544922,151.34310913085938,346.337158203125,480.0,False
segment_000,81,0,person,0.7341192960739136,298.8609619140625,241.52490234375,472.0259704589844,480.0,False
segment_000,82,0,person,0.42957133054733276,0.0,118.40577697753906,346.5526428222656,480.0,False
segment_000,82,0,person,0.7054885625839233,293.6156921386719,253.4110107421875,470.67156982421875,480.0,False
segment_000,83,0,person,0.5045161843299866,0.0,159.40000915527344,347.1861572265625,477.8140563964844,False
segment_000,83,0,person,0.8212892413139343,294.38616943359375,254.82733154296875,475.3797607421875,477.4474182128906,False
segment_000,84,0,person,0.4625107944011688,0.0,168.8193817138672,352.6139831542969,475.45867919921875,False
segment_000,84,0,person,0.8340207934379578,304.0948181152344,252.4220733642578,486.2767028808594,474.5267333984375,False
segment_000,85,0,person,0.6053529977798462,1.780300259590149,174.72503662109375,358.7641296386719,475.27032470703125,False
segment_000,85,0,person,0.7893180847167969,311.8630676269531,252.00665283203125,492.8108215332031,475.410400390625,False
segment_000,86,0,person,0.5255215764045715,1.5972185134887695,183.04310607910156,358.4831237792969,476.37652587890625,False
segment_000,86,0,person,0.6880563497543335,314.029052734375,255.18057250976562,493.15814208984375,476.8261413574219,False
segment_000,87,0,person,0.2776370644569397,0.7352625727653503,183.20127868652344,349.0968933105469,474.87225341796875,False
segment_000,87,0,person,0.7926656007766724,308.79949951171875,255.14198303222656,482.59149169921875,475.608642578125,False
segment_000,88,0,person,0.28292718529701233,2.388029098510742,182.56507873535156,338.0458984375,472.5828552246094,False
segment_000,88,0,person,0.6310456395149231,308.91937255859375,250.1367950439453,476.51531982421875,473.25494384765625,False
segment_000,88,0,person,0.3351217210292816,196.46109008789062,0.08101850748062134,317.0382080078125,41.6688232421875,False
segment_000,89,0,person,0.41682758927345276,6.477616786956787,177.38970947265625,347.83221435546875,471.4065246582031,False
segment_000,89,0,person,0.7857309579849243,313.49053955078125,242.2825164794922,475.9809875488281,471.73687744140625,False
segment_000,89,0,person,0.17161507904529572,200.4581298828125,0.0,320.5777282714844,37.36037826538086,False
segment_000,90,0,person,0.34226006269454956,8.074810981750488,167.85302734375,346.0073547363281,472.12396240234375,False
segment_000,90,0,person,0.8236414790153503,309.1902770996094,234.2353973388672,467.4058837890625,472.6618347167969,False
segment_000,91,0,person,0.5430246591567993,6.5279130935668945,160.71322631835938,342.44952392578125,473.5322265625,False
segment_000,91,0,person,0.8205123543739319,298.4068298339844,232.53964233398438,457.2699890136719,476.2353515625,False
segment_000,92,0,person,0.5936325192451477,3.7264747619628906,161.28787231445312,340.45428466796875,477.0513916015625,False
segment_000,92,0,person,0.7784286141395569,289.3194580078125,235.91146850585938,449.82330322265625,479.64471435546875,False
segment_000,93,0,person,0.6013680100440979,21.808977127075195,163.78395080566406,354.7364807128906,473.38372802734375,False
segment_000,93,0,person,0.8330177068710327,304.3210144042969,231.53602600097656,467.24267578125,477.0111083984375,False
segment_000,94,0,person,0.6120155453681946,31.237689971923828,167.43328857421875,359.4714660644531,476.1813049316406,False
segment_000,94,0,person,0.7614444494247437,314.487060546875,227.90765380859375,473.92266845703125,477.1567077636719,False
segment_000,95,0,person,0.6924371123313904,29.149927139282227,168.24420166015625,351.2065124511719,478.2168884277344,False
segment_000,95,0,person,0.8084966540336609,311.4088439941406,227.5748291015625,469.27593994140625,478.7056884765625,False
segment_000,96,0,person,0.7274985313415527,29.10024642944336,175.23300170898438,351.57452392578125,480.0,False
segment_000,96,0,person,0.7734233140945435,313.2218322753906,231.44558715820312,471.3381042480469,480.0,False
segment_000,97,0,person,0.5189706683158875,21.213428497314453,177.58428955078125,342.82568359375,480.0,False
segment_000,97,0,person,0.8214294910430908,304.5748596191406,232.41688537597656,459.83380126953125,480.0,False
segment_000,98,0,person,0.6679738759994507,16.55707550048828,167.23123168945312,339.1989440917969,479.2275085449219,False
segment_000,98,0,person,0.8650355935096741,295.2921142578125,231.48825073242188,449.3312683105469,480.0,False
segment_000,99,0,person,0.6924228072166443,15.761293411254883,158.2639617919922,342.5179443359375,478.7303161621094,False
segment_000,99,0,person,0.8289682269096375,292.173583984375,230.33872985839844,448.8700866699219,480.0,False
segment_000,100,0,person,0.7637783885002136,17.478450775146484,163.17330932617188,352.58203125,479.9788513183594,False
segment_000,100,0,person,0.8014366030693054,299.2205810546875,230.7314453125,460.6101379394531,478.9453430175781,False
segment_000,101,0,person,0.720882773399353,24.369325637817383,171.84249877929688,362.81463623046875,479.67608642578125,False
segment_000,101,0,person,0.7404197454452515,314.3423156738281,229.65841674804688,476.95574951171875,477.6160888671875,False
segment_000,101,0,person,0.5924357175827026,322.2757568359375,371.134765625,466.2438049316406,478.8461608886719,False
segment_000,102,0,person,0.7298821210861206,36.80006408691406,178.0341339111328,365.6375427246094,478.8118896484375,False
segment_000,102,0,person,0.8704296946525574,330.0020751953125,225.9679718017578,491.3252868652344,477.1710205078125,False
segment_000,103,0,person,0.6213534474372864,49.44593048095703,180.6796417236328,371.8499450683594,477.0550231933594,False
segment_000,103,0,person,0.8327590227127075,339.9124450683594,221.69268798828125,500.0189208984375,477.4145202636719,False
segment_000,104,0,person,0.6740894913673401,57.082069396972656,182.05909729003906,375.4110107421875,477.4168395996094,False
segment_000,104,0,person,0.8224461674690247,345.06866455078125,218.00904846191406,504.3850402832031,477.2680969238281,False
segment_000,105,0,person,0.715766429901123,57.590362548828125,186.4665985107422,373.5925598144531,477.785888671875,False
segment_000,105,0,person,0.8801992535591125,345.3363342285156,213.86912536621094,505.187255859375,477.24041748046875,False
segment_000,106,0,person,0.7450562715530396,59.51506805419922,187.62550354003906,374.42877197265625,477.7930908203125,False
segment_000,106,0,person,0.887894332408905,347.6669921875,211.96585083007812,508.07171630859375,477.5946960449219,False
segment_000,107,0,person,0.6834894418716431,69.6671142578125,190.89695739746094,375.4566650390625,476.92816162109375,False
segment_000,107,0,person,0.9043396711349487,355.0735778808594,206.65106201171875,517.6102294921875,477.61553955078125,False
segment_000,108,0,person,0.61585932970047,88.75605010986328,184.02435302734375,393.5747375488281,477.96630859375,False
segment_000,108,0,person,0.8093315362930298,370.2161560058594,204.17637634277344,535.4146118164062,478.49981689453125,False
segment_000,109,0,person,0.5913600325584412,107.19889068603516,185.41021728515625,409.1072998046875,477.85455322265625,False
segment_000,109,0,person,0.8501116037368774,383.57257080078125,195.4866485595703,556.6480102539062,476.9465026855469,False
